"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001819","positive regulation of cytokine production","9/63","499/18842",0.0180360721442886,5.39421700543945,5.76212411650782,3.95994347081064e-05,0.00388074460139442,0.00388074460139442,"IFIH1/RIGI/ISG15/IFI16/OAS3/HLA-F/RSAD2/OAS2/IRF7",9
"GO:0030522","intracellular receptor signaling pathway","8/63","399/18842",0.0200501253132832,5.99657874845845,5.84291299943878,5.27612908251944e-05,0.0050858424598712,0.0050858424598712,"DDX60/IFIH1/RIGI/OASL/IFI16/OAS3/RSAD2/IRF7",8
"GO:0032727","positive regulation of interferon-alpha production","3/63","25/18842",0.12,35.8895238095238,10.1105754030494,7.77421734751076e-05,0.0073729674198973,0.0073729674198973,"IFIH1/RIGI/IRF7",3
"GO:0060333","type II interferon-mediated signaling pathway","3/63","26/18842",0.115384615384615,34.5091575091575,9.90313157520967,8.76730823160194e-05,0.00818282101616181,0.00818282101616181,"NLRC5/PARP9/PARP14",3
"GO:0042742","defense response to bacterium","7/63","322/18842",0.0217391304347826,6.50172532781228,5.76756327471877,9.7157284082377e-05,0.00892632547506839,0.00892632547506839,"APOL1/ISG15/GBP4/ZNFX1/OAS3/GBP1/OAS2",7
"GO:0032607","interferon-alpha production","3/63","30/18842",0.1,29.9079365079365,9.17796195383376,0.000135605263664579,0.0120811962173898,0.0120811962173898,"IFIH1/RIGI/IRF7",3
"GO:0032647","regulation of interferon-alpha production","3/63","30/18842",0.1,29.9079365079365,9.17796195383376,0.000135605263664579,0.0120811962173898,0.0120811962173898,"IFIH1/RIGI/IRF7",3
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","4/63","81/18842",0.0493827160493827,14.769351361944,7.19306555824111,0.000155680764277978,0.0136627297605151,0.0136627297605151,"TRIM21/DTX3L/PARP10/ISG15",4
"GO:0098586","cellular response to virus","4/63","82/18842",0.0487804878048781,14.5892373209446,7.14285132993539,0.000163256321400837,0.0141168701446607,0.0141168701446607,"IFIH1/IFI6/IFNL2/CCL5",4
"GO:1901874","negative regulation of post-translational protein modification","4/63","84/18842",0.0476190476190476,14.2418745275888,7.0450140610457,0.000179201700992901,0.0152711014759168,0.0152711014759168,"TRIM21/DTX3L/PARP10/ISG15",4
"GO:0051098","regulation of binding","4/63","85/18842",0.0470588235294118,14.0743230625584,6.99734044294025,0.000187582385278541,0.0157569203633974,0.0157569203633974,"TRIM21/DTX3L/IFI16/PARP9",4
"GO:0002367","cytokine production involved in immune response","4/63","96/18842",0.0416666666666667,12.4616402116402,6.52099849932553,0.000299425354314763,0.0244530706023723,0.0244530706023723,"RIGI/BST2/HLA-F/RSAD2",4
"GO:0002718","regulation of cytokine production involved in immune response","4/63","96/18842",0.0416666666666667,12.4616402116402,6.52099849932553,0.000299425354314763,0.0244530706023723,0.0244530706023723,"RIGI/BST2/HLA-F/RSAD2",4
"GO:0051099","positive regulation of binding","3/63","41/18842",0.0731707317073171,21.883855981417,7.75350661543064,0.000346837794726318,0.0279370716848048,0.0279370716848048,"TRIM21/DTX3L/PARP9",3
"GO:0002440","production of molecular mediator of immune response","5/63","182/18842",0.0274725274725275,8.21646607360893,5.66618130781479,0.000355487047204968,0.0282468086157461,0.0282468086157461,"RIGI/BST2/HLA-F/RSAD2/SAMHD1",5
"GO:0070269","pyroptotic inflammatory response","3/63","42/18842",0.0714285714285714,21.3628117913832,7.65190353364014,0.000372629463487608,0.0292141499374285,0.0292141499374285,"TRIM21/GBP1/IFI27",3
"GO:2000109","regulation of macrophage apoptotic process","2/63","10/18842",0.2,59.815873015873,10.7753737665817,0.000486645015344767,0.0372156327606484,0.0372156327606484,"IRF7/CCL5",2
"GO:0062207","regulation of pattern recognition receptor signaling pathway","5/63","195/18842",0.0256410256410256,7.66870166870167,5.42175798866091,0.000487347571865633,0.0372156327606484,0.0372156327606484,"DDX60/OASL/IFI16/RSAD2/IRF7",5
"GO:0031400","negative regulation of protein modification process","5/63","197/18842",0.0253807106598985,7.59084682942551,5.38615883737529,0.000510515622056542,0.0384850238165701,0.0384850238165701,"TRIM21/DTX3L/PARP10/ISG15/PARP14",5
"GO:0016185","synaptic vesicle budding from presynaptic endocytic zone membrane","2/63","11/18842",0.181818181818182,54.3780663780664,10.2567201663587,0.000593506859534359,0.0430842016550868,0.0430842016550868,"MX2/MX1",2
"GO:0033033","negative regulation of myeloid cell apoptotic process","2/63","11/18842",0.181818181818182,54.3780663780664,10.2567201663587,0.000593506859534359,0.0430842016550868,0.0430842016550868,"IRF7/CCL5",2
"GO:1900246","positive regulation of RIG-I signaling pathway","2/63","11/18842",0.181818181818182,54.3780663780664,10.2567201663587,0.000593506859534359,0.0430842016550868,0.0430842016550868,"DDX60/OASL",2
"GO:0032760","positive regulation of tumor necrosis factor production","4/63","116/18842",0.0344827586206897,10.3130815544609,5.82754867535072,0.000614008152263039,0.0440288772598374,0.0440288772598374,"IFIH1/RIGI/OAS3/OAS2",4
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","4/63","120/18842",0.0333333333333333,9.96931216931217,5.70899497361687,0.000697437195109929,0.0491619266809604,0.0491619266809604,"IFIH1/RIGI/OAS3/OAS2",4
"GO:0070142","synaptic vesicle budding","2/63","12/18842",0.166666666666667,49.8465608465608,9.80359751799711,0.000710674110183952,0.0491619266809604,0.0491619266809604,"MX2/MX1",2
"GO:1901847","nicotinate metabolic process","2/63","12/18842",0.166666666666667,49.8465608465608,9.80359751799711,0.000710674110183952,0.0491619266809604,0.0491619266809604,"PARP10/PARP9",2
